45968,56
45968,53
45969,58
45969,56
45969,54
45970,57
45970,56
45970,52
45971,58
45971,55
45971,53
45972,57
45972,55
45972,52
45973,58
45973,56
45973,53
45974,57
45974,55
45974,54
45975,57
45975,55
45975,53
45976,58
45976,55
45976,54
45977,57
45977,55
45977,52
45978,58
45978,55
45978,52
45979,58
45979,56
45979,52
45980,58
45980,56
45980,53
45981,58
45981,56
45981,53
45982,57
45982,56
45982,52
45983,58
45983,56
45983,53
45984,57
45984,55
45984,54
45985,57
45985,56
45985,54
45986,58
45986,56
45986,53
45987,57
45987,55
45987,52
45988,57
45988,56
45988,52
45989,58
45989,56
45989,54
45990,57
45990,55
45990,52
45991,57
45991,55
45991,53
45992,58
45992,55
45992,54
45993,57
45993,55
45993,54
45994,57
45994,56
45994,54
45995,58
45995,55
45995,53
45996,58
45996,55
45996,53
45997,57
45997,55
45997,52
45998,58
45998,56
45998,52
45999,57
45999,55
45999,52
46000,58
46000,56
46000,53
46001,58
46001,55
46001,54
46002,57
46002,56
46002,54
46003,58
46003,56
46003,52
46004,58
46004,56
46004,54
46005,57
46005,55
46005,53
46006,58
46006,56
46006,53
46007,58
46007,56
46007,54
46008,57
46008,56
46008,53
46009,58
46009,56
46009,52
46010,57
46010,56
46010,54
46011,57
46011,56
46011,52
46012,58
46012,55
46012,52
46013,57
46013,55
46013,52
46014,58
46014,55
46014,52
46015,58
46015,55
46015,53
46016,58
46016,55
46016,54
46017,57
46017,56
46017,53
46018,58
46018,55
46018,53
46019,58
46019,55
46019,53
46020,58
46020,55
46020,54
46021,57
46021,56
46021,52
46022,57
46022,56
46022,54
46023,57
46023,55
46023,52
46024,58
46024,56
46024,52
46025,58
46025,55
46025,52
46026,57
46026,56
46026,54
46027,57
46027,55
46027,53
46028,57
46028,56
46028,52
46029,58
46029,55
46029,52
46030,57
46030,55
46030,53
46031,58
46031,56
46031,52
46032,58
46032,56
46032,52
46033,57
46033,55
46033,54
46034,58
46034,55
46034,53
46035,58
46035,55
46035,53
46036,58
46036,56
46036,53
46037,58
46037,56
46037,54
46038,58
46038,56
46038,53
46039,58
46039,55
46039,54
46040,57
46040,55
46040,52
46041,58
46041,56
46041,54
46042,58
46042,56
46042,52
46043,57
46043,56
46043,54
46044,58
46044,56
46044,53
46045,57
46045,56
46045,52
46046,58
46046,55
46046,54
46047,58
46047,56
46047,54
46048,57
46048,55
46048,53
46049,58
46049,55
46049,54
46050,58
46050,55
46050,54
46051,58
46051,55
46051,52
46052,57
46052,55
46052,52
46053,57
46053,55
46053,54
46054,58
46054,56
46054,53
46055,57
46055,55
46055,52
46056,58
46056,56
46056,52
46057,57
46057,55
46057,52
46058,57
46058,55
46058,52
46059,58
46059,56
46059,54
46060,58
46060,56
46060,54
46061,57
46061,56
46061,53
46062,57
46062,55
46062,53
46063,58
46063,55
46063,52
46064,57
46064,56
46064,54
46065,58
46065,56
46065,52
46066,57
46066,56
46066,52
46067,57
46067,56
46067,53
46068,57
46068,56
46068,52
46069,57
46069,56
46069,54
46070,58
46070,55
46070,52
46071,58
46071,55
46071,53
46072,57
46072,55
46072,54
46073,58
46073,56
46073,54
46074,58
46074,55
46074,54
46075,58
46075,56
46075,52
46076,58
46076,55
46076,54
46077,57
46077,56
46077,53
46078,57
46078,55
46078,53
46079,58
46079,56
46079,53
46080,58
46080,56
46080,52
46081,58
46081,55
46081,52
46082,58
46082,56
46082,52
46083,58
46083,55
46083,54
46084,57
46084,55
46084,52
46085,57
46085,55
46085,53
46086,58
46086,55
46086,53
46087,57
46087,55
46087,52
46088,58
46088,55
46088,53
46089,58
46089,55
46089,54
46090,57
46090,55
46090,52
46091,57
46091,56
46091,54
46092,57
46092,56
46092,52
46093,57
46093,55
46093,52
46094,57
46094,56
46094,53
46095,58
46095,56
46095,52
46096,57
46096,55
46096,52
46097,58
46097,56
46097,54
46098,58
46098,55
46098,52
46099,58
46099,55
46099,54
46100,58
46100,55
46100,52
46101,57
46101,56
46101,52
46102,57
46102,55
46102,52
46103,58
46103,56
46103,54
46104,58
46104,56
46104,54
46105,58
46105,55
46105,52
46106,57
46106,55
46106,53
46107,58
46107,56
46107,52
46108,58
46108,56
46108,52
46109,58
46109,56
46109,53
46110,58
46110,55
46110,52
46111,57
46111,55
46111,53
46112,58
46112,56
46112,53
46113,58
46113,56
46113,54
46114,58
46114,56
46114,53
46115,58
46115,55
46115,53
46116,58
46116,56
46116,52
46117,58
46117,55
46117,54
46118,57
46118,56
46118,52
46119,58
46119,56
46119,54
46120,58
46120,56
46120,53
46121,58
46121,55
46121,53
46122,58
46122,56
46122,53
46123,57
46123,56
46123,53
46124,57
46124,56
46124,54
46125,57
46125,56
46125,53
46126,58
46126,55
46126,53
46127,58
46127,56
46127,53
46128,57
46128,56
46128,52
46129,57
46129,56
46129,54
46130,58
46130,56
46130,54
46131,57
46131,55
46131,53
46132,57
46132,55
46132,54
46133,58
46133,56
46133,52
46134,57
46134,55
46134,52
46135,58
46135,56
46135,54
46136,57
46136,55
46136,54
46137,58
46137,55
46137,53
46138,57
46138,56
46138,54
46139,57
46139,55
46139,52
46140,57
46140,55
46140,54
46141,58
46141,56
46141,54
46142,57
46142,55
46142,52
46143,58
46143,55
46143,54
46144,57
46144,56
46144,53
46145,57
46145,56
46145,52
46146,58
46146,55
46146,54
46147,58
46147,55
46147,52
46148,58
46148,56
46148,54
46149,58
46149,56
46149,53
46150,58
46150,56
46150,52
46151,58
46151,56
46151,52
46152,58
46152,55
46152,52
46153,57
46153,55
46153,54
46154,57
46154,55
46154,53
46155,58
46155,56
46155,52
46156,58
46156,56
46156,54
46157,58
46157,56
46157,54
46158,58
46158,56
46158,53
46159,58
46159,55
46159,54
46160,57
46160,55
46160,52
46161,57
46161,56
46161,53
46162,57
46162,56
46162,52
46163,57
46163,56
46163,52
46164,58
46164,55
46164,53
46165,57
46165,55
46165,52
46166,58
46166,55
46166,52
46167,58
46167,55
46167,54
46168,58
46168,55
46168,54
46169,58
46169,56
46169,53
46170,58
46170,56
46170,52
46171,57
46171,55
46171,54
46172,57
46172,56
46172,53
46173,58
46173,56
46173,54
46174,58
46174,55
46174,54
46175,58
46175,56
46175,53
46176,58
46176,55
46176,53
46177,58
46177,55
46177,53
46178,58
46178,56
46178,52
46179,57
46179,56
46179,53
46180,57
46180,56
46180,53
46181,58
46181,56
46181,54
46182,57
46182,56
46182,54
46183,57
46183,55
46183,52
46184,57
46184,56
46184,54
46185,57
46185,56
46185,52
46186,58
46186,55
46186,52
46187,58
46187,56
46187,52
46188,58
46188,56
46188,53
46189,57
46189,55
46189,52
46190,58
46190,56
46190,54
46191,57
46191,56
46191,54
46192,57
46192,56
46192,52
46193,58
46193,56
46193,52
46194,58
46194,55
46194,52
46195,58
46195,56
46195,52
46196,58
46196,56
46196,54
46197,57
46197,55
46197,54
46198,57
46198,56
46198,53
46199,58
46199,56
46199,54
46200,57
46200,55
46200,54
46201,58
46201,56
46201,53
46202,57
46202,56
46202,52
46203,57
46203,56
46203,54
46204,57
46204,56
46204,52
46205,57
46205,56
46205,54
46206,58
46206,55
46206,52
46207,58
46207,56
46207,54
46208,58
46208,56
46208,53
46209,57
46209,56
46209,53
46210,58
46210,56
46210,52
46211,58
46211,56
46211,53
46212,57
46212,55
46212,52
46213,57
46213,55
46213,54
46214,58
46214,55
46214,53
46215,58
46215,55
46215,54
46216,58
46216,55
46216,54
46217,57
46217,56
46217,52
46218,58
46218,56
46218,52
46219,58
46219,56
46219,53
46220,57
46220,56
46220,54
46221,58
46221,55
46221,54
46222,58
46222,56
46222,52
46223,57
46223,55
46223,52
46224,58
46224,55
46224,54
46225,57
46225,55
46225,52
46226,57
46226,56
46226,53
46227,58
46227,56
46227,52
46228,57
46228,56
46228,52
46229,57
46229,55
46229,52
46230,57
46230,56
46230,53
46231,58
46231,55
46231,54
46232,58
46232,56
46232,54
46233,57
46233,55
46233,54
46234,58
46234,56
46234,52
46235,58
46235,56
46235,53
46236,57
46236,56
46236,52
46237,57
46237,55
46237,52
46238,57
46238,56
46238,54
46239,57
46239,55
46239,54
46240,57
46240,55
46240,54
46241,57
46241,56
46241,52
46242,58
46242,55
46242,54
46243,57
46243,55
46243,53
46244,57
46244,55
46244,53
46245,58
46245,55
46245,53
46246,57
46246,55
46246,52
46247,58
46247,56
46247,54
46248,58
46248,55
46248,54
46249,57
46249,56
46249,52
46250,57
46250,56
46250,53
46251,57
46251,55
46251,53
46252,57
46252,56
46252,54
46253,57
46253,55
46253,53
46254,57
46254,56
46254,52
46255,57
46255,56
46255,52
46256,57
46256,56
46256,54
46257,58
46257,55
46257,52
46258,57
46258,55
46258,54
46259,58
46259,55
46259,53
46260,58
46260,56
46260,54
46261,58
46261,55
46261,53
46262,58
46262,55
46262,54
46263,58
46263,56
46263,52
46264,57
46264,55
46264,53
46265,58
46265,56
46265,54
46266,57
46266,55
46266,53
46267,58
46267,56
46267,52
46268,58
46268,56
46268,53
46269,57
46269,56
46269,53
46270,57
46270,55
46270,53
46271,58
46271,55
46271,54
46272,57
46272,56
46272,53
46273,57
46273,56
46273,52
46274,57
46274,55
46274,54
46275,58
46275,55
46275,54
46276,58
46276,55
46276,53
46277,57
46277,56
46277,53
46278,58
46278,56
46278,52
46279,57
46279,55
46279,52
46280,57
46280,55
46280,54
46281,57
46281,56
46281,54
46282,58
46282,56
46282,54
46283,57
46283,55
46283,53
46284,58
46284,56
46284,54
46285,57
46285,55
46285,53
46286,57
46286,56
46286,52
46287,58
46287,56
46287,52
46288,58
46288,56
46288,53
46289,57
46289,55
46289,52
46290,57
46290,55
46290,53
46291,57
46291,55
46291,54
46292,57
46292,55
46292,52
46293,58
46293,56
46293,54
46294,57
46294,55
46294,52
46295,58
46295,56
46295,52
46296,58
46296,56
46296,54
46297,58
46297,56
46297,52
46298,57
46298,56
46298,54
46299,57
46299,55
46299,54
46300,58
46300,56
46300,52
46301,57
46301,56
46301,53
46302,57
46302,55
46302,54
46303,57
46303,56
46303,52
46304,57
46304,55
46304,52
46305,58
46305,56
46305,52
46306,58
46306,56
46306,52
46307,58
46307,55
46307,53
46308,58
46308,55
46308,53
46309,58
46309,55
46309,53
46310,58
46310,56
46310,54
46311,57
46311,56
46311,52
46312,57
46312,56
46312,54
46313,57
46313,55
46313,53
46314,57
46314,55
46314,54
46315,58
46315,55
46315,52
46316,57
46316,56
46316,53
46317,58
46317,55
46317,54
46318,58
46318,56
46318,53
46319,57
46319,56
46319,54
46320,58
46320,56
46320,52
46321,57
46321,56
46321,54
46322,58
46322,55
46322,53
46323,58
46323,55
46323,53
46324,58
46324,55
46324,54
46325,58
46325,56
46325,54
46326,57
46326,56
46326,54
46327,58
46327,55
46327,54
46328,57
46328,55
46328,53
46329,57
46329,56
46329,54
46330,57
46330,55
46330,53
46331,57
46331,56
46331,53
46332,57
46332,56
46332,53
46333,58
46333,56
46333,52
46334,58
46334,55
46334,54
46335,57
46335,55
46335,52
46336,57
46336,55
46336,52
46337,58
46337,56
46337,53
46338,57
46338,56
46338,54
46339,57
46339,55
46339,54
46340,57
46340,56
46340,52
46341,58
46341,56
46341,54
46342,58
46342,56
46342,54
46343,58
46343,55
46343,54
46344,58
46344,55
46344,53
46345,57
46345,56
46345,53
46346,57
46346,55
46346,54
46347,57
46347,55
46347,52
46348,58
46348,56
46348,54
46349,58
46349,56
46349,52
46350,57
46350,55
46350,52
46351,57
46351,55
46351,54
46352,58
46352,55
46352,52
46353,58
46353,55
46353,53
46354,58
46354,56
46354,54
46355,57
46355,55
46355,52
46356,58
46356,55
46356,53
46357,57
46357,55
46357,53
46358,57
46358,56
46358,53
46359,58
46359,55
46359,54
46360,58
46360,55
46360,53
46361,58
46361,56
46361,54
46362,57
46362,55
46362,53
46363,57
46363,55
46363,53
46364,58
46364,56
46364,54
46365,57
46365,55
46365,54
46366,58
46366,55
46366,52
46367,57
46367,56
46367,54
46368,57
46368,56
46368,54
46369,58
46369,56
46369,52
46370,57
46370,55
46370,52
46371,58
46371,56
46371,54
46372,58
46372,56
46372,54
46373,57
46373,56
46373,53
46374,57
46374,55
46374,54
46375,57
46375,56
46375,52
46376,58
46376,55
46376,54
46377,57
46377,55
46377,54
46378,57
46378,55
46378,53
46379,57
46379,55
46379,53
46380,58
46380,56
46380,53
46381,58
46381,55
46381,54
46382,57
46382,56
46382,54
46383,57
46383,56
46383,53
46384,58
46384,55
46384,52
46385,58
46385,56
46385,52
46386,57
46386,56
46386,54
46387,58
46387,56
46387,54
46388,57
46388,55
46388,54
46389,58
46389,56
46389,53
46390,57
46390,56
46390,54
46391,57
46391,56
46391,52
46392,58
46392,55
46392,54
46393,57
46393,56
46393,54
46394,57
46394,55
46394,53
46395,57
46395,55
46395,54
46396,58
46396,55
46396,53
46397,57
46397,56
46397,54
46398,57
46398,56
46398,54
46399,57
46399,55
46399,52
46400,57
46400,56
46400,52
46401,57
46401,55
46401,54
46402,57
46402,56
46402,53
46403,57
46403,56
46403,52
46404,57
46404,56
46404,54
46405,58
46405,55
46405,52
46406,58
46406,55
46406,52
46407,57
46407,55
46407,52
46408,58
46408,55
46408,54
46409,58
46409,56
46409,53
46410,58
46410,56
46410,52
46411,57
46411,56
46411,53
46412,58
46412,56
46412,53
46413,58
46413,55
46413,54
46414,57
46414,55
46414,53
46415,57
46415,56
46415,53
46416,57
46416,55
46416,52
46417,58
46417,55
46417,54
46418,57
46418,56
46418,54
46419,58
46419,56
46419,52
46420,58
46420,55
46420,54
46421,57
46421,56
46421,54
46422,58
46422,55
46422,52
46423,58
46423,56
46423,52
46424,58
46424,55
46424,52
46425,57
46425,56
46425,53
46426,58
46426,56
46426,52
46427,58
46427,55
46427,54
46428,58
46428,56
46428,53
46429,58
46429,56
46429,52
46430,58
46430,56
46430,52
46431,57
46431,55
46431,52
46432,57
46432,55
46432,52
46433,57
46433,55
46433,52
46434,58
46434,56
46434,54
46435,58
46435,56
46435,52
46436,57
46436,55
46436,53
46437,57
46437,56
46437,54
46438,57
46438,55
46438,54
46439,57
46439,56
46439,54
46440,58
46440,55
46440,54
46441,58
46441,55
46441,53
46442,58
46442,56
46442,53
46443,58
46443,55
46443,54
46444,58
46444,55
46444,52
46445,57
46445,56
46445,52
46446,58
46446,55
46446,53
46447,57
46447,56
46447,54
46448,58
46448,56
46448,52
46449,58
46449,56
46449,53
46450,57
46450,56
46450,54
46451,58
46451,55
46451,53
46452,58
46452,56
46452,52
46453,57
46453,56
46453,54
46454,57
46454,56
46454,53
46455,58
46455,55
46455,52
46456,58
46456,55
46456,52
46457,58
46457,55
46457,54
46458,57
46458,56
46458,54
46459,57
46459,55
46459,52
46460,57
46460,56
46460,52
46461,57
46461,55
46461,52
46462,58
46462,55
46462,52
46463,58
46463,55
46463,54
46464,58
46464,56
46464,53
46465,58
46465,55
46465,53
46466,58
46466,55
46466,53
46467,58
46467,56
46467,53
46468,57
46468,55
46468,54
46469,58
46469,56
46469,54
46470,58
46470,55
46470,53
46471,58
46471,56
46471,54
46472,58
46472,55
46472,52
46473,57
46473,55
46473,54
46474,58
46474,55
46474,54
46475,58
46475,55
46475,52
46476,58
46476,55
46476,54
46477,58
46477,56
46477,54
46478,58
46478,55
46478,52
46479,57
46479,56
46479,52
46480,58
46480,56
46480,52
46481,58
46481,55
46481,52
46482,57
46482,55
46482,54
46483,57
46483,55
46483,53
46484,57
46484,55
46484,54
46485,57
46485,55
46485,52
46486,58
46486,56
46486,53
46487,57
46487,56
46487,53
46488,58
46488,55
46488,53
46489,58
46489,56
46489,54
46490,58
46490,56
46490,53
46491,57
46491,55
46491,52
46492,57
46492,55
46492,52
46493,57
46493,56
46493,52
46494,58
46494,55
46494,54
46495,57
46495,56
46495,53
46496,58
46496,55
46496,54
46497,58
46497,55
46497,54
46498,58
46498,56
46498,53
46499,58
46499,55
46499,53
46500,58
46500,56
46500,52
46501,57
46501,56
46501,53
46502,57
46502,55
46502,53
46503,57
46503,55
46503,54
46504,57
46504,56
46504,53
46505,57
46505,56
46505,52
46506,58
46506,56
46506,54
46507,58
46507,56
46507,53
46508,57
46508,55
46508,52
46509,58
46509,55
46509,53
46510,58
46510,56
46510,53
46511,57
46511,55
46511,54
46512,58
46512,55
46512,54
46513,58
46513,56
46513,54
46514,58
46514,56
46514,52
46515,58
46515,56
46515,52
46516,57
46516,56
46516,53
46517,58
46517,56
46517,54
46518,58
46518,56
46518,53
46519,57
46519,56
46519,54
46520,58
46520,56
46520,53
46521,57
46521,56
46521,54
46522,58
46522,56
46522,53
46523,58
46523,55
46523,53
46524,58
46524,56
46524,52
46525,58
46525,56
46525,52
46526,58
46526,56
46526,52
46527,57
46527,55
46527,52
46528,57
46528,56
46528,53
46529,57
46529,55
46529,54
46530,57
46530,56
46530,52
46531,58
46531,55
46531,53
46532,58
46532,55
46532,54
46533,57
46533,56
46533,52
46534,57
46534,55
46534,53
46535,58
46535,56
46535,52
46536,57
46536,56
46536,52
46537,58
46537,56
46537,53
46538,57
46538,55
46538,52
46539,58
46539,55
46539,54
46540,58
46540,55
46540,53
46541,57
46541,56
46541,53
46542,58
46542,56
46542,53
46543,57
46543,55
46543,53
46544,57
46544,56
46544,53
46545,58
46545,56
46545,54
46546,57
46546,55
46546,53
46547,57
46547,56
46547,53
46548,57
46548,55
46548,54
46549,58
46549,55
46549,54
46550,58
46550,55
46550,53
46551,58
46551,55
46551,53
46552,58
46552,55
46552,54
46553,57
46553,55
46553,53
46554,57
46554,56
46554,52
46555,58
46555,55
46555,54
46556,58
46556,56
46556,54
46557,58
46557,55
46557,54
46558,57
46558,56
46558,53
46559,58
46559,56
46559,53
46560,58
46560,56
46560,52
46561,58
46561,56
46561,54
46562,57
46562,56
46562,54
46563,58
46563,55
46563,52
46564,57
46564,56
46564,53
46565,57
46565,55
46565,52
46566,57
46566,56
46566,52
46567,57
46567,56
46567,54
46568,57
46568,56
46568,54
46569,58
46569,55
46569,52
46570,57
46570,56
46570,53
46571,58
46571,56
46571,53
46572,58
46572,55
46572,53
46573,58
46573,55
46573,53
46574,58
46574,56
46574,54
46575,57
46575,55
46575,53
46576,57
46576,56
46576,53
46577,57
46577,55
46577,52
46578,57
46578,56
46578,53
46579,57
46579,56
46579,52
46580,57
46580,56
46580,54
46581,58
46581,55
46581,52
46582,57
46582,55
46582,54
46583,57
46583,55
46583,54
46584,58
46584,56
46584,52
46585,57
46585,55
46585,52
46586,57
46586,55
46586,54
46587,58
46587,55
46587,54
46588,58
46588,56
46588,53
46589,58
46589,55
46589,54
46590,57
46590,55
46590,54
46591,58
46591,55
46591,52
46592,57
46592,56
46592,52
46593,57
46593,56
46593,53
46594,58
46594,56
46594,52
46595,58
46595,55
46595,53
46596,57
46596,56
46596,52
46597,57
46597,56
46597,53
46598,58
46598,56
46598,54
46599,58
46599,55
46599,52
46600,57
46600,55
46600,52
46601,58
46601,55
46601,53
46602,57
46602,56
46602,54
46603,58
46603,55
46603,52
46604,57
46604,55
46604,54
46605,57
46605,55
46605,54
46606,57
46606,55
46606,54
46607,58
46607,55
46607,52
46608,57
46608,55
46608,52
46609,58
46609,56
46609,53
46610,57
46610,56
46610,53
46611,58
46611,56
46611,54
46612,58
46612,56
46612,54
46613,58
46613,55
46613,53
46614,58
46614,55
46614,53
46615,57
46615,56
46615,52
46616,57
46616,56
46616,54
46617,57
46617,56
46617,52
46618,58
46618,55
46618,53
46619,58
46619,56
46619,54
46620,57
46620,56
46620,52
46621,57
46621,56
46621,54
46622,57
46622,55
46622,52
46623,57
46623,56
46623,54
46624,58
46624,55
46624,53
46625,57
46625,55
46625,53
46626,57
46626,56
46626,52
46627,57
46627,56
46627,52
46628,58
46628,55
46628,53
46629,57
46629,55
46629,53
46630,57
46630,55
46630,54
46631,57
46631,56
46631,54
46632,57
46632,56
46632,54
46633,58
46633,56
46633,52
46634,57
46634,56
46634,52
46635,58
46635,55
46635,52
46636,57
46636,56
46636,53
46637,58
46637,55
46637,52
46638,58
46638,55
46638,53
46639,58
46639,56
46639,54
46640,57
46640,56
46640,52
46641,57
46641,56
46641,53
46642,58
46642,55
46642,54
46643,58
46643,55
46643,52
46644,58
46644,55
46644,53
46645,57
46645,56
46645,52
46646,58
46646,56
46646,52
46647,57
46647,55
46647,53
46648,58
46648,55
46648,52
46649,57
46649,55
46649,53
46650,57
46650,56
46650,52
46651,58
46651,56
46651,53
46652,57
46652,56
46652,52
46653,58
46653,56
46653,53
46654,57
46654,56
46654,53
46655,57
46655,55
46655,53
46656,57
46656,55
46656,54
46657,58
46657,56
46657,52
46658,57
46658,56
46658,53
46659,58
46659,55
46659,54
46660,58
46660,56
46660,52
46661,58
46661,56
46661,52
46662,57
46662,55
46662,52
46663,58
46663,56
46663,54
46664,58
46664,56
46664,54
46665,58
46665,56
46665,54
46666,58
46666,55
46666,54
46667,58
46667,56
46667,54
46668,58
46668,55
46668,53
46669,57
46669,56
46669,53
46670,58
46670,56
46670,53
46671,57
46671,55
46671,52
46672,58
46672,56
46672,53
46673,58
46673,56
46673,53
46674,58
46674,56
46674,54
46675,57
46675,55
46675,53
46676,57
46676,56
46676,52
46677,57
46677,56
46677,54
46678,58
46678,55
46678,52
46679,58
46679,56
46679,52
46680,57
46680,56
46680,52
46681,57
46681,55
46681,54
46682,57
46682,55
46682,54
46683,58
46683,56
46683,53
46684,57
46684,55
46684,54
46685,58
46685,55
46685,53
46686,57
46686,56
46686,54
46687,58
46687,56
46687,52
46688,57
46688,55
46688,53
46689,57
46689,55
46689,54
46690,58
46690,56
46690,53
46691,58
46691,55
46691,54
46692,58
46692,55
46692,54
46693,57
46693,55
46693,52
46694,58
46694,55
46694,54
46695,58
46695,55
46695,54
46696,58
46696,56
46696,53
46697,57
46697,56
46697,54
46698,57
46698,55
46698,52
46699,58
46699,55
46699,54
46700,58
46700,56
46700,53
46701,57
46701,56
46701,52
46702,58
46702,56
46702,54
46703,58
46703,56
46703,52
46704,58
46704,55
46704,54
46705,58
46705,55
46705,53
46706,57
46706,55
46706,52
46707,58
46707,56
46707,54
46708,58
46708,55
46708,52
46709,58
46709,55
46709,52
46710,57
46710,55
46710,53
46711,58
46711,55
46711,52
46712,58
46712,56
46712,52
46713,58
46713,55
46713,54
46714,57
46714,55
46714,52
46715,58
46715,56
46715,53
46716,58
46716,55
46716,53
46717,57
46717,56
46717,54
46718,58
46718,55
46718,54
46719,57
46719,55
46719,53
46720,58
46720,56
46720,52
46721,57
46721,56
46721,53
46722,58
46722,55
46722,54
46723,57
46723,56
46723,52
46724,58
46724,55
46724,52
46725,57
46725,56
46725,54
46726,58
46726,56
46726,54
46727,58
46727,55
46727,53
46728,57
46728,56
46728,54
46729,57
46729,55
46729,52
46730,58
46730,56
46730,52
46731,57
46731,55
46731,53
46732,57
46732,56
46732,52
46733,57
46733,55
46733,52
46734,58
46734,55
46734,53
46735,58
46735,56
46735,53
46736,58
46736,56
46736,52
46737,57
46737,56
46737,53
46738,57
46738,55
46738,54
46739,58
46739,56
46739,54
46740,58
46740,55
46740,54
46741,57
46741,56
46741,53
46742,58
46742,55
46742,54
46743,57
46743,56
46743,54
46744,58
46744,55
46744,52
46745,57
46745,55
46745,54
46746,58
46746,56
46746,52
46747,58
46747,55
46747,54
46748,57
46748,55
46748,53
46749,58
46749,55
46749,52
46750,57
46750,56
46750,52
46751,57
46751,56
46751,52
46752,57
46752,55
46752,53
46753,57
46753,56
46753,52
46754,58
46754,55
46754,53
46755,57
46755,56
46755,52
46756,58
46756,55
46756,54
46757,58
46757,55
46757,53
46758,58
46758,56
46758,52
46759,57
46759,55
46759,52
46760,57
46760,55
46760,53
46761,57
46761,56
46761,52
46762,58
46762,55
46762,54
46763,58
46763,55
46763,53
46764,57
46764,56
46764,53
46765,57
46765,55
46765,54
46766,57
46766,56
46766,53
46767,58
46767,56
46767,53
46768,58
46768,55
46768,52
46769,58
46769,55
46769,54
46770,57
46770,56
46770,52
46771,58
46771,55
46771,54
46772,58
46772,56
46772,53
46773,58
46773,55
46773,53
46774,57
46774,56
46774,53
46775,58
46775,56
46775,54
46776,58
46776,55
46776,52
46777,58
46777,55
46777,52
46778,58
46778,56
46778,54
46779,58
46779,56
46779,53
46780,58
46780,55
46780,53
46781,58
46781,55
46781,54
46782,58
46782,56
46782,52
46783,57
46783,55
46783,52
46784,57
46784,56
46784,53
46785,58
46785,56
46785,54
46786,57
46786,56
46786,54
46787,57
46787,56
46787,52
46788,57
46788,55
46788,53
46789,58
46789,55
46789,54
46790,58
46790,56
46790,52
46791,57
46791,56
46791,53
46792,57
46792,56
46792,52
46793,57
46793,56
46793,53
46794,57
46794,55
46794,54
46795,57
46795,56
46795,52
46796,58
46796,56
46796,54
46797,58
46797,56
46797,54
46798,57
46798,56
46798,53
46799,58
46799,55
46799,54
46800,57
46800,55
46800,54
46801,58
46801,56
46801,53
46802,57
46802,55
46802,54
46803,57
46803,56
46803,52
46804,58
46804,56
46804,52
46805,57
46805,56
46805,52
46806,57
46806,56
46806,54
46807,57
46807,56
46807,54
46808,58
46808,56
46808,53
46809,58
46809,56
46809,54
46810,57
46810,55
46810,53
46811,58
46811,56
46811,54
46812,57
46812,56
46812,52
46813,58
46813,55
46813,53
46814,58
46814,55
46814,52
46815,57
46815,55
46815,54
46816,58
46816,56
46816,52
46817,58
46817,56
46817,53
46818,57
46818,55
46818,52
46819,57
46819,56
46819,53
46820,57
46820,55
46820,54
46821,57
46821,56
46821,54
46822,58
46822,56
46822,52
46823,57
46823,56
46823,52
46824,58
46824,55
46824,52
46825,58
46825,56
46825,52
46826,57
46826,55
46826,52
46827,58
46827,56
46827,54
46828,57
46828,56
46828,52
46829,58
46829,55
46829,53
46830,57
46830,56
46830,54
46831,58
46831,56
46831,54
46832,58
46832,56
46832,54
46833,58
46833,55
46833,52
46834,58
46834,56
46834,54
46835,57
46835,56
46835,54
46836,58
46836,55
46836,52
46837,57
46837,55
46837,54
46838,57
46838,55
46838,52
46839,57
46839,56
46839,52
46840,57
46840,55
46840,52
46841,58
46841,56
46841,53
46842,58
46842,56
46842,53
46843,58
46843,56
46843,53
46844,57
46844,56
46844,52
46845,58
46845,56
46845,52
46846,57
46846,55
46846,52
46847,57
46847,55
46847,54
46848,58
46848,56
46848,54
46849,57
46849,56
46849,53
46850,58
46850,55
46850,52
46851,58
46851,56
46851,54
46852,58
46852,55
46852,52
46853,58
46853,55
46853,53
46854,57
46854,56
46854,54
46855,57
46855,56
46855,54
46856,58
46856,56
46856,52
46857,58
46857,56
46857,54
46858,58
46858,56
46858,54
46859,57
46859,56
46859,54
46860,57
46860,55
46860,52
46861,57
46861,55
46861,54
46862,58
46862,56
46862,54
46863,58
46863,55
46863,52
46864,58
46864,56
46864,52
46865,57
46865,55
46865,52
46866,57
46866,56
46866,53
46867,58
46867,55
46867,52
46868,58
46868,56
46868,52
46869,58
46869,55
46869,52
46870,57
46870,55
46870,53
46871,57
46871,56
46871,53
46872,57
46872,56
46872,54
46873,57
46873,56
46873,52
46874,57
46874,55
46874,52
46875,58
46875,56
46875,53
46876,57
46876,56
46876,54
46877,58
46877,55
46877,53
46878,57
46878,55
46878,53
46879,57
46879,56
46879,53
46880,57
46880,55
46880,52
46881,58
46881,55
46881,52
46882,57
46882,56
46882,52
46883,57
46883,56
46883,53
46884,57
46884,55
46884,53
46885,58
46885,56
46885,54
46886,58
46886,55
46886,54
46887,58
46887,55
46887,53
46888,58
46888,55
46888,54
46889,57
46889,55
46889,53
46890,58
46890,56
46890,53
46891,58
46891,55
46891,53
46892,57
46892,55
46892,53
46893,57
46893,56
46893,54
46894,57
46894,55
46894,54
46895,58
46895,55
46895,52
46896,57
46896,56
46896,52
46897,58
46897,56
46897,54
46898,58
46898,55
46898,53
46899,57
46899,55
46899,52
46900,58
46900,56
46900,52
46901,58
46901,56
